YEAR,MAKE,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,EMISSIONS,FUEL_EFFICIENCY
2014,JEEP,SUV - SMALL,2.4,4,A6,X,196,11.764705882352942
2014,JEEP,SUV - SMALL,2.4,4,M5,X,186,12.345679012345679
2014,JEEP,SUV - SMALL,2.4,4,A6,X,202,11.363636363636363
2014,JEEP,SUV - SMALL,2.4,4,M5,X,186,12.345679012345679
2014,JEEP,SUV - SMALL,2.4,4,AV,X,221,10.416666666666668
2014,JEEP,SUV - SMALL,3.6,6,A5,X,258,8.928571428571429
2014,JEEP,SUV - SMALL,3.6,6,M6,X,258,8.928571428571429
2014,JEEP,SUV - SMALL,3.6,6,A5,X,269,8.547008547008547
2014,JEEP,SUV - SMALL,3.6,6,M6,X,269,8.547008547008547
2014,KIA,FULL-SIZE,3.3,6,A6,X,219,10.526315789473685
2014,KIA,MID-SIZE,1.8,4,A6,X,161,14.285714285714286
2014,KIA,MID-SIZE,1.8,4,M6,X,156,14.705882352941178
2014,KIA,MID-SIZE,2.0,4,A6,X,166,13.88888888888889
2014,KIA,MID-SIZE,2.0,4,M6,X,166,13.88888888888889
2014,KIA,FULL-SIZE,1.6,4,A6,X,193,11.904761904761905
2014,KIA,FULL-SIZE,1.6,4,M6,X,193,11.904761904761905
2014,KIA,FULL-SIZE,2.0,4,A6,X,166,13.88888888888889
2014,KIA,FULL-SIZE,2.0,4,M6,X,168,13.698630136986301
2014,KIA,COMPACT,1.6,4,A6,X,186,12.345679012345679
2014,KIA,COMPACT,1.6,4,M6,X,191,12.048192771084336
2014,KIA,COMPACT,2.0,4,A6,X,166,13.88888888888889
2014,KIA,COMPACT,2.0,4,M6,X,170,13.513513513513512
2014,KIA,MID-SIZE,2.0,4,A6,X,198,11.627906976744187
2014,KIA,MID-SIZE,2.4,4,A6,X,173,13.333333333333334
2014,KIA,MID-SIZE,2.4,4,AS6,X,120,19.23076923076923
2014,KIA,MID-SIZE,2.4,4,AS6,X,122,18.867924528301888
2014,KIA,COMPACT,1.6,4,A6,X,150,15.384615384615385
2014,KIA,COMPACT,1.6,4,M6,X,150,15.384615384615385
2014,KIA,COMPACT,1.6,4,A6,X,147,15.625
2014,KIA,STATION WAGON - MID-SIZE,2.0,4,A6,X,182,12.658227848101266
2014,KIA,STATION WAGON - MID-SIZE,2.0,4,M6,X,184,12.5
2014,KIA,MINIVAN,3.5,6,A6,X,242,9.523809523809524
2014,KIA,SUV - SMALL,2.4,4,A6,X,205,11.235955056179774
2014,KIA,SUV - SMALL,3.3,6,A6,X,225,10.204081632653061
2014,KIA,SUV - SMALL,2.4,4,A6,X,219,10.526315789473685
2014,KIA,SUV - SMALL,3.3,6,A6,X,237,9.70873786407767
2014,KIA,STATION WAGON - SMALL,1.6,4,A6,X,175,13.157894736842106
2014,KIA,STATION WAGON - SMALL,1.6,4,M6,X,177,12.987012987012987
2014,KIA,STATION WAGON - SMALL,2.0,4,A6,X,177,12.987012987012987
2014,KIA,STATION WAGON - SMALL,2.0,4,A6,X,173,13.333333333333334
2014,KIA,SUV - SMALL,2.4,4,A6,X,198,11.627906976744187
2014,KIA,SUV - SMALL,2.4,4,M6,X,225,10.204081632653061
2014,KIA,SUV - SMALL,2.0,4,A6,X,225,10.204081632653061
2014,KIA,SUV - SMALL,2.4,4,A6,X,214,10.75268817204301
2014,LAMBORGHINI,TWO-SEATER,6.5,12,A7,Z,375,6.134969325153374
2014,LAMBORGHINI,TWO-SEATER,5.2,10,A6,Z,317,7.246376811594202
2014,LAMBORGHINI,TWO-SEATER,5.2,10,M6,Z,345,6.666666666666667
2014,LAND ROVER,SUV - SMALL,2.0,4,AS6,Z,239,9.615384615384615
2014,LAND ROVER,SUV - STANDARD,3.0,6,AS8,Z,294,7.8125
2014,LAND ROVER,SUV - SMALL,2.0,4,AS9,Z,193,11.904761904761905
2014,LAND ROVER,SUV - SMALL,2.0,4,AS9,Z,193,11.904761904761905
2014,LAND ROVER,SUV - STANDARD,5.0,8,AS8,Z,313,7.352941176470589
2014,LAND ROVER,SUV - STANDARD,5.0,8,AS8,Z,306,7.518796992481203
2014,LAND ROVER,SUV - STANDARD,5.0,8,AS8,E,306,5.2356020942408374
2014,LAND ROVER,SUV - STANDARD,3.0,6,AS8,Z,248,9.25925925925926
2014,LAND ROVER,SUV - STANDARD,3.0,6,AS8,Z,248,9.25925925925926
2014,LAND ROVER,SUV - STANDARD,3.0,6,AS8,E,246,6.4935064935064934
2014,LAND ROVER,SUV - STANDARD,5.0,8,AS8,Z,304,7.575757575757576
2014,LAND ROVER,SUV - STANDARD,5.0,8,AS8,Z,297,7.751937984496124
2014,LAND ROVER,SUV - STANDARD,5.0,8,AS8,E,296,5.405405405405405
2014,LAND ROVER,SUV - STANDARD,3.0,6,AS8,Z,248,9.25925925925926
2014,LAND ROVER,SUV - STANDARD,3.0,6,AS8,Z,248,9.25925925925926
2014,LAND ROVER,SUV - STANDARD,3.0,6,AS8,E,245,6.5359477124183005
2014,LAND ROVER,SUV - STANDARD,5.0,8,AS8,Z,313,7.352941176470589
2014,LAND ROVER,SUV - STANDARD,5.0,8,AS8,Z,306,7.518796992481203
2014,LAND ROVER,SUV - STANDARD,5.0,8,AS8,E,306,5.2356020942408374
2014,LEXUS,COMPACT,1.8,4,AV,X,106,21.73913043478261
2014,LEXUS,MID-SIZE,2.5,4,AV6,X,110,20.833333333333336
2014,LEXUS,MID-SIZE,3.5,6,AS6,X,191,12.048192771084336
2014,LEXUS,MID-SIZE,3.5,6,AS8,Z,207,11.11111111111111
2014,LEXUS,MID-SIZE,3.5,6,AS6,Z,219,10.526315789473685
2014,LEXUS,MID-SIZE,3.5,6,AV8,Z,147,15.625
2014,LEXUS,SUV - STANDARD,4.6,8,AS6,Z,281,8.196721311475411
2014,LEXUS,COMPACT,2.5,6,AS6,Z,191,12.048192771084336
2014,LEXUS,COMPACT,2.5,6,AS6,Z,207,11.11111111111111
2014,LEXUS,SUBCOMPACT,2.5,6,AS6,Z,191,12.048192771084336
2014,LEXUS,COMPACT,3.5,6,AS8,Z,212,10.869565217391305
2014,LEXUS,COMPACT,3.5,6,AS6,Z,219,10.526315789473685
2014,LEXUS,SUBCOMPACT,3.5,6,AS6,Z,212,10.869565217391305
2014,LEXUS,SUBCOMPACT,5.0,8,AS8,Z,253,9.090909090909092
2014,LEXUS,MID-SIZE,4.6,8,AS8,Z,248,9.25925925925926
2014,LEXUS,MID-SIZE,4.6,8,AS8,Z,262,8.771929824561402
2014,LEXUS,MID-SIZE,4.6,8,AS8,Z,262,8.771929824561402
2014,LEXUS,MID-SIZE,5.0,8,AV8,Z,228,10.1010101010101
2014,LEXUS,SUV - STANDARD,5.7,8,AS6,Z,334,6.896551724137931
2014,LEXUS,SUV - SMALL,3.5,6,AS6,X,235,9.803921568627452
2014,LEXUS,SUV - SMALL,3.5,6,AS8,X,221,10.416666666666668
2014,LEXUS,SUV - SMALL,3.5,6,AV6,Z,159,14.492753623188404
2014,LINCOLN,FULL-SIZE,3.5,6,AS6,X,237,9.70873786407767
2014,LINCOLN,FULL-SIZE,3.7,6,AS6,X,225,10.204081632653061
2014,LINCOLN,SUV - STANDARD,3.5,6,AS6,X,258,8.928571428571429
2014,LINCOLN,SPECIAL PURPOSE VEHICLE,2.0,4,AS6,X,202,11.363636363636363
2014,LINCOLN,SPECIAL PURPOSE VEHICLE,3.7,6,A6,X,246,9.345794392523365
2014,LINCOLN,SUV - SMALL,3.7,6,AS6,X,244,9.433962264150944
2014,LINCOLN,MID-SIZE,2.0,4,AS6,X,177,12.987012987012987
2014,LINCOLN,MID-SIZE,3.7,6,AS6,X,228,10.1010101010101
2014,LINCOLN,MID-SIZE,2.0,4,AV,X,120,19.23076923076923
2014,LINCOLN,SUV - STANDARD,5.4,8,A6,X,324,7.092198581560284
2014,LINCOLN,SUV - STANDARD,5.4,8,A6,E,307,5.208333333333334
2014,MASERATI,MID-SIZE,3.0,6,AS8,Z,255,9.00900900900901
2014,MASERATI,MID-SIZE,3.0,6,AS8,Z,255,9.00900900900901
2014,MASERATI,SUBCOMPACT,4.7,8,AS6,Z,308,7.462686567164179
2014,MASERATI,SUBCOMPACT,4.7,8,AS6,Z,311,7.407407407407407
2014,MASERATI,FULL-SIZE,3.8,8,AS8,Z,294,7.8125
2014,MASERATI,FULL-SIZE,3.0,6,AS8,Z,265,8.695652173913043
2014,MAZDA,SUV - SMALL,2.0,4,AS6,X,159,14.492753623188404
2014,MAZDA,SUV - SMALL,2.0,4,M6,X,156,14.705882352941178
2014,MAZDA,SUV - SMALL,2.5,4,AS6,X,168,13.698630136986301
2014,MAZDA,SUV - SMALL,2.0,4,AS6,X,168,13.698630136986301
2014,MAZDA,SUV - SMALL,2.5,4,AS6,X,177,12.987012987012987
2014,MAZDA,SUV - SMALL,3.7,6,AS6,X,248,9.25925925925926
2014,MAZDA,SUV - SMALL,3.7,6,AS6,X,255,9.00900900900901
2014,MAZDA,COMPACT,1.5,4,A4,X,150,15.384615384615385
2014,MAZDA,COMPACT,1.5,4,M5,X,145,15.873015873015873
2014,MAZDA,COMPACT,2.0,4,AS6,X,133,17.24137931034483
2014,MAZDA,COMPACT,2.0,4,M6,X,136,16.94915254237288
2014,MAZDA,COMPACT,2.5,4,AS6,X,143,16.129032258064516
2014,MAZDA,COMPACT,2.5,4,AS6,X,143,16.129032258064516
